Brand,Model,Year,Engine_Size,Fuel_Type,Transmission,Mileage,Doors,Owner_Count,Price
1.5777279739581116,0.29766802905862483,-0.3687936055715269,1.3046929388413022,0.47165120523271176,0.0007369874941867026,-1.2331619295647032,0.45304622444096,0.006256104294567816,0.8324769700115371
-0.15794636482968996,-0.9749119630303268,-0.658759879559446,1.5657289800649525,0.47165120523271176,-1.2275755028168922,-0.18957929510292126,-0.4478211934173818,0.7091891710999301,0.6390596599803876
0.18918850292787034,-0.3964665120808033,-1.0937092905413248,-0.6095713634654686,0.47165120523271176,1.2290494778052654,0.4605861248419018,-1.3486886112757235,-1.3996100293161569,-1.2957560227564602
1.5777279739581116,0.29766802905862483,-1.2386924275352842,-0.5225593497242517,1.3719207323041218,-1.2275755028168922,-0.038440540116371436,1.3539136422993017,-0.6966769625107945,-0.9227369248392432
1.5777279739581116,0.29766802905862483,-0.658759879559446,0.1735367602054833,-1.3288878489101084,-1.2275755028168922,-1.032647628529351,-1.3486886112757235,-1.3996100293161569,0.27118122146599194
0.18918850292787034,-0.3964665120808033,0.7910714903801497,-0.08749928101816745,-0.4286183218386983,-1.2275755028168922,-1.2871715015214176,1.3539136422993017,-0.6966769625107945,1.9226180546223184
1.5777279739581116,1.4545589309576716,-0.8037430165534056,1.3046929388413022,-0.4286183218386983,0.0007369874941867026,-1.2520919253985237,-1.3486886112757235,-0.6966769625107945,0.8748874100848124
0.5363233706854307,1.1074916603879577,-1.673641838517163,0.34756078768791676,-1.3288878489101084,1.2290494778052654,1.2533636921027167,-0.4478211934173818,0.006256104294567816,-2.089024026854314
0.883458238442991,0.18197893886872013,1.3710040383559878,-1.3056674733952032,1.3719207323041218,0.0007369874941867026,-1.327638132762259,-1.3486886112757235,-1.3996100293161569,0.7563309526072474
-0.8522161003448105,-0.28077742189089866,0.9360546273741093,-1.0446314321715526,0.47165120523271176,-1.2275755028168922,-1.4826347143171457,-1.3486886112757235,-1.3996100293161569,1.4525690104768503
1.2305931062005513,0.991802570198053,-1.673641838517163,1.3917049525825187,0.47165120523271176,1.2290494778052654,-1.2445268781038574,-1.3486886112757235,-0.6966769625107945,0.003224350093934317
1.2305931062005513,0.991802570198053,-1.2386924275352842,-0.870607404689119,-0.4286183218386983,0.0007369874941867026,-0.14570665481976441,1.3539136422993017,0.7091891710999301,-0.8311689292264897
-0.5050812325872502,-0.16508833170099393,-0.8037430165534056,-0.17451129475938437,0.47165120523271176,0.0007369874941867026,-0.5713535195262512,0.45304622444096,-0.6966769625107945,-0.3701160390359589
0.883458238442991,0.18197893886872013,0.6460883533861901,0.782620856394001,1.3719207323041218,1.2290494778052654,-1.4987727095414491,-0.4478211934173818,0.7091891710999301,1.1402739517554594
0.5363233706854307,1.338869840767767,-0.07882733158360775,-1.0446314321715526,-1.3288878489101084,-1.2275755028168922,-0.6609408253909599,-1.3486886112757235,0.7091891710999301,0.0009753116052000203
-1.5464858358599312,-1.4376683237899455,1.5159871753499474,0.26054877394669984,-0.4286183218386983,0.0007369874941867026,-0.8096698869053954,1.3539136422993017,0.006256104294567816,1.7863905804475553
-1.1993509681023709,-1.6690465041697549,0.7910714903801497,-0.6095713634654686,-0.4286183218386983,1.2290494778052654,-0.07574444867506303,1.3539136422993017,0.006256104294567816,0.575765291083151
-1.1993509681023709,-1.6690465041697549,1.2260209013620285,1.478716966323736,-0.4286183218386983,1.2290494778052654,0.7128045699447821,-0.4478211934173818,0.006256104294567816,1.1987489524625512
-0.8522161003448105,-0.28077742189089866,0.21113894240431139,-0.9576194184303359,0.47165120523271176,-1.2275755028168922,-0.3176985263919182,0.45304622444096,0.7091891710999301,0.35664468403789523
0.18918850292787034,1.5702480211475764,-0.658759879559446,0.782620856394001,-0.4286183218386983,-1.2275755028168922,0.7461232162226694,0.45304622444096,1.4121222379052925,0.15230347277575054
1.5777279739581116,0.7604243898182436,-0.5137767425654864,0.4345728014291337,-0.4286183218386983,0.0007369874941867026,-0.7050451669695124,-0.4478211934173818,-1.3996100293161569,0.44307202024782744
-0.8522161003448105,0.41335711924852947,0.7910714903801497,-0.6095713634654686,1.3719207323041218,-1.2275755028168922,0.3982932315747948,1.3539136422993017,-1.3996100293161569,0.15230347277575054
0.883458238442991,0.18197893886872013,0.21113894240431139,0.26054877394669984,-0.4286183218386983,1.2290494778052654,-0.800007942887399,-0.4478211934173818,1.4121222379052925,0.9134423556059718
1.2305931062005513,-0.6278446924606127,-0.2238104685775673,0.1735367602054833,-1.3288878489101084,-1.2275755028168922,-0.19445660737099862,0.45304622444096,0.7091891710999301,0.09543492813204048
0.5363233706854307,0.6447352996283389,-0.9487261535473651,1.3046929388413022,1.3719207323041218,0.0007369874941867026,-1.513578422317228,-1.3486886112757235,1.4121222379052925,0.2811412490589581
-1.5464858358599312,0.8761134800081483,0.21113894240431139,0.4345728014291337,0.47165120523271176,1.2290494778052654,1.32268871968508,0.45304622444096,-1.3996100293161569,-0.5211229089938331
0.5363233706854307,1.338869840767767,-1.673641838517163,-1.39267948713642,-0.4286183218386983,0.0007369874941867026,0.20634029340431007,1.3539136422993017,0.7091891710999301,-1.508129514335513
-0.5050812325872502,-0.04939924151108926,0.7910714903801497,-0.6965833772066852,0.47165120523271176,0.0007369874941867026,1.4843235433530506,-1.3486886112757235,0.7091891710999301,-0.6428922785981614
-1.5464858358599312,-1.3219792336000409,-1.0937092905413248,-1.7407275421012876,1.3719207323041218,0.0007369874941867026,-0.6351408861486598,-1.3486886112757235,-1.3996100293161569,-1.4271641287410783
-0.5050812325872502,0.06628984867881543,-1.0937092905413248,-1.5667035146188537,-0.4286183218386983,0.0007369874941867026,-0.6440613860213904,-0.4478211934173818,0.006256104294567816,-0.7151828014503353
-1.1993509681023709,-1.5533574139798503,-0.658759879559446,1.65274099380617,1.3719207323041218,0.0007369874941867026,-0.3330487372118767,-1.3486886112757235,-1.3996100293161569,-0.05235902969907044
-0.15794636482968996,-0.7435337826505174,-1.673641838517163,0.782620856394001,0.47165120523271176,0.0007369874941867026,-1.0799494479843628,-1.3486886112757235,0.7091891710999301,-0.31292620317957254
1.2305931062005513,0.991802570198053,-1.2386924275352842,0.782620856394001,-0.4286183218386983,-1.2275755028168922,-0.2012454553260897,1.3539136422993017,0.006256104294567816,0.2920651502899533
-1.5464858358599312,0.8761134800081483,1.660970312343907,0.5215848151703506,-0.4286183218386983,0.0007369874941867026,1.0318456686397535,1.3539136422993017,-0.6966769625107945,0.9574592517426287
-0.5050812325872502,0.06628984867881543,-0.07882733158360775,-0.6095713634654686,-1.3288878489101084,-1.2275755028168922,1.2295563840008188,1.3539136422993017,1.4121222379052925,-0.8870736002321709
-1.5464858358599312,-1.3219792336000409,-0.3687936055715269,-0.5225593497242517,-1.3288878489101084,0.0007369874941867026,1.3271605546862153,-1.3486886112757235,1.4121222379052925,-1.58363294931445
0.18918850292787034,-0.3964665120808033,-0.8037430165534056,-0.17451129475938437,-0.4286183218386983,0.0007369874941867026,-0.45134383357610025,-0.4478211934173818,0.006256104294567816,-0.11533210738363074
-1.5464858358599312,-1.4376683237899455,-0.3687936055715269,-1.5667035146188537,-0.4286183218386983,-1.2275755028168922,-0.4378124779249972,1.3539136422993017,-1.3996100293161569,0.1343111648658762
0.883458238442991,0.18197893886872013,0.21113894240431139,-0.9576194184303359,1.3719207323041218,0.0007369874941867026,0.6460514267413098,-1.3486886112757235,-0.6966769625107945,-0.981211925546335
0.883458238442991,-0.512155602270708,-1.0937092905413248,1.65274099380617,1.3719207323041218,1.2290494778052654,0.30160428100621095,-0.4478211934173818,1.4121222379052925,-0.6936562902010213
0.883458238442991,0.18197893886872013,1.5159871753499474,0.6956088426527841,-1.3288878489101084,0.0007369874941867026,0.48920123482325845,-0.4478211934173818,-0.6966769625107945,0.5837975714000592
-0.5050812325872502,0.06628984867881543,-0.5137767425654864,-1.0446314321715526,-0.4286183218386983,1.2290494778052654,1.5231335103318135,-0.4478211934173818,-1.3996100293161569,-1.3391303364677645
-0.15794636482968996,-0.7435337826505174,0.5011052163922305,-0.3485353222418178,-0.4286183218386983,1.2290494778052654,-0.9553289062558393,1.3539136422993017,-1.3996100293161569,0.9674192793355949
0.5363233706854307,0.6447352996283389,1.2260209013620285,0.1735367602054833,-0.4286183218386983,0.0007369874941867026,-0.708648122112914,-0.4478211934173818,1.4121222379052925,1.505260769355768
-1.1993509681023709,-1.6690465041697549,-0.07882733158360775,-0.08749928101816745,-0.4286183218386983,1.2290494778052654,1.526690125216136,-0.4478211934173818,1.4121222379052925,-0.6984756583911662
-0.8522161003448105,0.41335711924852947,0.7910714903801497,-1.0446314321715526,-1.3288878489101084,1.2290494778052654,-1.4720459651175666,-1.3486886112757235,-0.6966769625107945,0.5471703731549578
1.5777279739581116,0.7604243898182436,-1.2386924275352842,-0.870607404689119,-0.4286183218386983,0.0007369874941867026,1.6044027396918203,-0.4478211934173818,0.006256104294567816,-1.8017896827216768
0.18918850292787034,1.2231807505778622,-0.658759879559446,0.5215848151703506,-0.4286183218386983,-1.2275755028168922,-0.5367605161236881,-0.4478211934173818,0.006256104294567816,0.7672548538382425
-0.15794636482968996,-0.7435337826505174,-0.9487261535473651,-0.5225593497242517,1.3719207323041218,-1.2275755028168922,-1.030180009733388,-1.3486886112757235,1.4121222379052925,-0.17991164113157268
1.2305931062005513,-0.8592228728404221,-0.5137767425654864,-1.4796915008776368,1.3719207323041218,-1.2275755028168922,0.4501711516138696,-1.3486886112757235,-0.6966769625107945,-1.0650689320548565
-0.5050812325872502,-0.04939924151108926,-1.0937092905413248,0.869632870135218,-1.3288878489101084,-1.2275755028168922,-0.740182668416255,-0.4478211934173818,0.006256104294567816,0.07712132900948977
-0.5050812325872502,0.06628984867881543,0.5011052163922305,1.5657289800649525,-0.4286183218386983,-1.2275755028168922,-0.5634525053532612,0.45304622444096,-0.6966769625107945,1.9386826152561347
0.883458238442991,-1.0906010532202315,-0.658759879559446,-0.2615233085006009,0.47165120523271176,0.0007369874941867026,-0.022348885151147024,1.3539136422993017,-0.6966769625107945,-0.6104418661178523
0.883458238442991,0.18197893886872013,-0.07882733158360775,0.869632870135218,-1.3288878489101084,0.0007369874941867026,-0.10398883658378665,0.45304622444096,1.4121222379052925,-0.08320298611599794
1.5777279739581116,0.7604243898182436,-0.9487261535473651,0.1735367602054833,-0.4286183218386983,1.2290494778052654,0.07311204855184013,1.3539136422993017,0.7091891710999301,-0.37397153358807483
1.5777279739581116,0.29766802905862483,-1.673641838517163,0.869632870135218,0.47165120523271176,0.0007369874941867026,1.0194033090770096,0.45304622444096,1.4121222379052925,-1.4451564366509526
-0.5050812325872502,-0.04939924151108926,-1.3836755645292438,0.869632870135218,0.47165120523271176,1.2290494778052654,1.4262591987269133,-0.4478211934173818,0.006256104294567816,-1.4782494315566144
0.5363233706854307,0.6447352996283389,-0.5137767425654864,1.3917049525825187,1.3719207323041218,0.0007369874941867026,0.1811891177891177,-1.3486886112757235,0.7091891710999301,-0.3376656265556498
0.18918850292787034,1.5702480211475764,0.9360546273741093,-0.17451129475938437,1.3719207323041218,0.0007369874941867026,0.12870877438201433,0.45304622444096,0.006256104294567816,0.07712132900948977
0.18918850292787034,-0.3964665120808033,-0.658759879559446,-1.3056674733952032,-1.3288878489101084,0.0007369874941867026,-1.3722058769316028,1.3539136422993017,-1.3996100293161569,-0.5683527172572533
-1.1993509681023709,-1.6690465041697549,1.0810377643680689,-0.9576194184303359,-0.4286183218386983,-1.2275755028168922,-1.650803514515272,-1.3486886112757235,-1.3996100293161569,1.995872451112521
1.2305931062005513,-0.8592228728404221,-0.658759879559446,1.65274099380617,0.47165120523271176,0.0007369874941867026,-1.459974327627456,-1.3486886112757235,0.7091891710999301,0.8938435916327158
0.5363233706854307,1.338869840767767,0.7910714903801497,-0.2615233085006009,0.47165120523271176,-1.2275755028168922,1.0799236874343403,-1.3486886112757235,1.4121222379052925,0.2239514132025717
0.18918850292787034,1.2231807505778622,0.7910714903801497,-1.4796915008776368,0.47165120523271176,-1.2275755028168922,0.03341003158580409,1.3539136422993017,1.4121222379052925,0.35471693676183724
-0.15794636482968996,-0.9749119630303268,1.5159871753499474,0.34756078768791676,-1.3288878489101084,-1.2275755028168922,1.154508334422184,1.3539136422993017,-0.6966769625107945,0.5683755931915954
0.883458238442991,0.18197893886872013,-0.658759879559446,-0.6095713634654686,-0.4286183218386983,0.0007369874941867026,-0.8431738942195992,-0.4478211934173818,1.4121222379052925,0.03760250985030142
-1.1993509681023709,1.685937111337481,0.7910714903801497,0.782620856394001,0.47165120523271176,1.2290494778052654,-1.7055429455524824,-0.4478211934173818,-0.6966769625107945,1.672653491160135
0.18918850292787034,1.2231807505778622,0.9360546273741093,-0.870607404689119,0.47165120523271176,-1.2275755028168922,-0.32058320751959346,0.45304622444096,0.7091891710999301,0.8723170803834018
1.5777279739581116,0.29766802905862483,1.660970312343907,0.4345728014291337,1.3719207323041218,1.2290494778052654,-0.11309469749283373,-1.3486886112757235,1.4121222379052925,0.9179404325834404
-0.5050812325872502,-0.04939924151108926,-0.658759879559446,1.3046929388413022,-0.4286183218386983,0.0007369874941867026,-1.1139168578893577,-0.4478211934173818,-0.6966769625107945,0.8948074652707447
1.5777279739581116,1.4545589309576716,1.2260209013620285,-1.1316434459127696,1.3719207323041218,-1.2275755028168922,0.5366884153145867,-1.3486886112757235,1.4121222379052925,0.17190223674900657
-1.5464858358599312,-1.3219792336000409,-1.0937092905413248,1.5657289800649525,0.47165120523271176,1.2290494778052654,-0.08560333879414579,-0.4478211934173818,-0.6966769625107945,-0.18955037751186254
-0.15794636482968996,-0.7435337826505174,1.2260209013620285,1.3917049525825187,1.3719207323041218,0.0007369874941867026,0.4884018653541436,-0.4478211934173818,0.7091891710999301,0.6486983963606774
0.18918850292787034,1.5702480211475764,0.5011052163922305,-1.2186554596539863,-0.4286183218386983,0.0007369874941867026,1.2777618385078733,-1.3486886112757235,0.7091891710999301,-0.592449558207978
0.883458238442991,-1.0906010532202315,0.5011052163922305,0.9566448838764344,1.3719207323041218,-1.2275755028168922,0.5561976643868961,-0.4478211934173818,-1.3996100293161569,0.450461718139383
1.5777279739581116,0.7604243898182436,-0.658759879559446,0.6956088426527841,-0.4286183218386983,0.0007369874941867026,1.4292481454375165,0.45304622444096,1.4121222379052925,-0.7408860984644415
-0.5050812325872502,0.06628984867881543,0.21113894240431139,-1.6537155283600706,-1.3288878489101084,0.0007369874941867026,1.683042159349087,0.45304622444096,-1.3996100293161569,-1.8133561663780247
0.5363233706854307,1.338869840767767,-1.5286587015232034,-0.08749928101816745,-1.3288878489101084,0.0007369874941867026,1.2694205918736317,0.45304622444096,1.4121222379052925,-2.162278423344517
1.2305931062005513,-0.6278446924606127,0.35612207939827095,0.9566448838764344,1.3719207323041218,-1.2275755028168922,-1.5308401688242002,1.3539136422993017,1.4121222379052925,1.5116865936092947
0.5363233706854307,0.6447352996283389,0.7910714903801497,1.3917049525825187,-1.3288878489101084,0.0007369874941867026,0.5568695981435434,-0.4478211934173818,-1.3996100293161569,0.3213026506434991
-1.1993509681023709,1.685937111337481,-0.658759879559446,1.0436568976176517,1.3719207323041218,-1.2275755028168922,-0.22461253096673595,-0.4478211934173818,0.7091891710999301,0.14427119245884235
0.883458238442991,-0.512155602270708,-0.07882733158360775,-1.0446314321715526,-1.3288878489101084,1.2290494778052654,1.2976186395232763,-0.4478211934173818,0.7091891710999301,-1.5672470974679573
-1.5464858358599312,0.8761134800081483,0.6460883533861901,-0.43554733598303474,-0.4286183218386983,1.2290494778052654,-0.3172467088658968,1.3539136422993017,1.4121222379052925,0.677614605501547
-1.1993509681023709,-1.6690465041697549,-0.07882733158360775,-0.3485353222418178,1.3719207323041218,0.0007369874941867026,-0.4785919059146228,0.45304622444096,-0.6966769625107945,-0.325135269261273
1.5777279739581116,0.7604243898182436,-0.07882733158360775,1.478716966323736,1.3719207323041218,-1.2275755028168922,0.6339450340568897,1.3539136422993017,0.006256104294567816,0.21431267682228186
-1.1993509681023709,-1.5533574139798503,-0.3687936055715269,-0.0004872672769505288,-0.4286183218386983,0.0007369874941867026,-1.5289865584610354,1.3539136422993017,1.4121222379052925,0.8356898821383004
-1.5464858358599312,-1.4376683237899455,1.5159871753499474,0.6956088426527841,-0.4286183218386983,1.2290494778052654,1.4582108073619666,-1.3486886112757235,1.4121222379052925,0.6888597979452185
1.2305931062005513,-0.6278446924606127,0.6460883533861901,-0.17451129475938437,0.47165120523271176,1.2290494778052654,0.6264610822156118,-0.4478211934173818,0.006256104294567816,-0.07067262882162115
1.2305931062005513,-0.6278446924606127,0.35612207939827095,-0.17451129475938437,0.47165120523271176,-1.2275755028168922,0.47469673373149385,1.3539136422993017,-0.6966769625107945,0.3026677603082721
-0.5050812325872502,-0.16508833170099393,0.21113894240431139,1.7397530075473864,-0.4286183218386983,-1.2275755028168922,0.45130648796130807,1.3539136422993017,0.006256104294567816,1.247585216789353
-1.5464858358599312,-1.3219792336000409,-0.2238104685775673,-0.870607404689119,0.47165120523271176,0.0007369874941867026,0.9148133443354359,-0.4478211934173818,0.7091891710999301,-1.0660328056928856
-1.1993509681023709,-1.5533574139798503,-1.5286587015232034,-0.6095713634654686,-1.3288878489101084,1.2290494778052654,-0.9612720444827365,-1.3486886112757235,-1.3996100293161569,-1.1177606909337743
1.2305931062005513,-0.8592228728404221,1.5159871753499474,1.3046929388413022,-0.4286183218386983,1.2290494778052654,0.15589892139668798,0.45304622444096,-0.6966769625107945,1.63634758412771
-0.8522161003448105,0.5290462094384342,-0.9487261535473651,-0.6965833772066852,-1.3288878489101084,0.0007369874941867026,0.4891548945641793,-1.3486886112757235,0.7091891710999301,-1.568853553531339
-0.15794636482968996,-1.206290143410136,-1.5286587015232034,0.869632870135218,-1.3288878489101084,0.0007369874941867026,-1.625165766179749,1.3539136422993017,-1.3996100293161569,-0.20336589965694465
0.18918850292787034,-0.3964665120808033,0.06615580541035182,-0.3485353222418178,0.47165120523271176,0.0007369874941867026,-1.599041445123895,1.3539136422993017,1.4121222379052925,0.713920512533972
-0.15794636482968996,-1.206290143410136,-1.2386924275352842,0.6956088426527841,-0.4286183218386983,1.2290494778052654,1.005385380705576,-0.4478211934173818,-0.6966769625107945,-0.891250385996963
-0.8522161003448105,-0.28077742189089866,1.0810377643680689,0.782620856394001,0.47165120523271176,1.2290494778052654,-1.5744811078119614,1.3539136422993017,-1.3996100293161569,1.7928164047010817
0.883458238442991,-1.0906010532202315,1.660970312343907,1.3917049525825187,-0.4286183218386983,1.2290494778052654,1.4469501244057403,-1.3486886112757235,0.006256104294567816,1.048705956142706
1.5777279739581116,0.7604243898182436,-0.2238104685775673,0.34756078768791676,-1.3288878489101084,0.0007369874941867026,-1.6285949453516038,0.45304622444096,0.006256104294567816,0.4732733942394023
-1.1993509681023709,-1.6690465041697549,0.9360546273741093,-0.6095713634654686,-0.4286183218386983,1.2290494778052654,-0.5792081934401621,-0.4478211934173818,0.006256104294567816,0.9516760099144548
-0.5050812325872502,-0.04939924151108926,0.21113894240431139,0.4345728014291337,0.47165120523271176,1.2290494778052654,0.21513335756457308,-1.3486886112757235,0.006256104294567816,0.09318588964330618
-0.15794636482968996,-0.9749119630303268,0.9360546273741093,-0.0004872672769505288,0.47165120523271176,1.2290494778052654,0.36723367292701464,0.45304622444096,0.006256104294567816,0.3302988045984363
0.883458238442991,-1.0906010532202315,0.9360546273741093,0.869632870135218,1.3719207323041218,0.0007369874941867026,-0.9603104841068447,-0.4478211934173818,-0.6966769625107945,1.0666982640525802
-0.15794636482968996,-0.7435337826505174,-0.658759879559446,-1.39267948713642,1.3719207323041218,0.0007369874941867026,1.5036474313890438,1.3539136422993017,0.006256104294567816,-2.195692709462855
-0.8522161003448105,-0.28077742189089866,0.21113894240431139,-0.17451129475938437,1.3719207323041218,0.0007369874941867026,-0.994104118040293,0.45304622444096,1.4121222379052925,0.2178468801617215
-1.1993509681023709,-1.6690465041697549,0.35612207939827095,-0.7835953909479021,1.3719207323041218,0.0007369874941867026,0.49242188282925725,1.3539136422993017,-1.3996100293161569,-0.7351028566362676
0.883458238442991,-0.512155602270708,1.660970312343907,0.782620856394001,0.47165120523271176,1.2290494778052654,-1.0557714178098319,-0.4478211934173818,-0.6966769625107945,1.8904889333546855
-1.1993509681023709,1.685937111337481,-1.3836755645292438,1.3046929388413022,-1.3288878489101084,0.0007369874941867026,-0.7237898017670163,-1.3486886112757235,1.4121222379052925,-0.4462620564402487
1.5777279739581116,0.29766802905862483,1.2260209013620285,0.6956088426527841,-1.3288878489101084,-1.2275755028168922,1.254452688191076,-0.4478211934173818,0.006256104294567816,0.448533970863325
1.2305931062005513,-0.6278446924606127,0.21113894240431139,0.869632870135218,-1.3288878489101084,0.0007369874941867026,0.7392764429437294,0.45304622444096,0.7091891710999301,-0.35822826416693476
-1.1993509681023709,-1.6690465041697549,0.7910714903801497,-0.9576194184303359,1.3719207323041218,1.2290494778052654,-0.36256748224527613,-1.3486886112757235,0.7091891710999301,-0.03597317785257771
1.5777279739581116,1.4545589309576716,-0.5137767425654864,1.3046929388413022,-0.4286183218386983,1.2290494778052654,0.34289345184570685,-0.4478211934173818,0.7091891710999301,0.18314742919267804
1.2305931062005513,-0.6278446924606127,-1.3836755645292438,0.782620856394001,-1.3288878489101084,1.2290494778052654,1.533594823818925,-1.3486886112757235,0.006256104294567816,-1.891108639845696
-0.8522161003448105,0.5290462094384342,0.21113894240431139,-1.39267948713642,-1.3288878489101084,-1.2275755028168922,-0.20568253513291546,-0.4478211934173818,1.4121222379052925,-0.18730133902312823
-1.5464858358599312,-1.3219792336000409,0.21113894240431139,0.782620856394001,-0.4286183218386983,0.0007369874941867026,-1.481035975378916,1.3539136422993017,0.006256104294567816,1.4840555493191305
0.883458238442991,-1.0906010532202315,1.2260209013620285,0.6085968289115675,1.3719207323041218,1.2290494778052654,-0.008690093787576412,-0.4478211934173818,1.4121222379052925,0.6352041654282716
-0.8522161003448105,-0.28077742189089866,0.7910714903801497,0.08652474646426639,-0.4286183218386983,0.0007369874941867026,0.46525490594412316,1.3539136422993017,0.7091891710999301,0.5330335597971994
1.5777279739581116,1.4545589309576716,-0.5137767425654864,0.4345728014291337,1.3719207323041218,1.2290494778052654,0.34602141933354746,-1.3486886112757235,0.006256104294567816,-0.7826539561123642
1.5777279739581116,0.7604243898182436,0.5011052163922305,1.478716966323736,-1.3288878489101084,0.0007369874941867026,0.8240096066699003,1.3539136422993017,-1.3996100293161569,0.012541795261547832
0.5363233706854307,0.6447352996283389,1.2260209013620285,1.478716966323736,1.3719207323041218,0.0007369874941867026,-0.19739921382252273,-1.3486886112757235,-1.3996100293161569,1.0612363134370828
-0.8522161003448105,0.41335711924852947,-0.3687936055715269,-1.0446314321715526,-1.3288878489101084,-1.2275755028168922,0.023284684977016374,0.45304622444096,-1.3996100293161569,-0.5712443381713403
-0.8522161003448105,0.41335711924852947,-0.3687936055715269,-0.870607404689119,1.3719207323041218,0.0007369874941867026,0.41075876126707805,1.3539136422993017,-1.3996100293161569,-1.2038667359310302
1.5777279739581116,0.29766802905862483,-1.5286587015232034,0.9566448838764344,1.3719207323041218,-1.2275755028168922,-1.3512484947630707,-0.4478211934173818,0.7091891710999301,0.1587292970292771
-1.5464858358599312,-1.4376683237899455,0.21113894240431139,0.1735367602054833,-0.4286183218386983,0.0007369874941867026,1.2091550849412362,-1.3486886112757235,0.7091891710999301,-0.23324598243584316
1.2305931062005513,0.991802570198053,1.2260209013620285,1.1306689113588684,0.47165120523271176,0.0007369874941867026,0.4400458050050819,1.3539136422993017,0.006256104294567816,0.9002694158862423
0.883458238442991,-0.512155602270708,-1.0937092905413248,-0.0004872672769505288,0.47165120523271176,0.0007369874941867026,0.9638645085706844,-0.4478211934173818,0.006256104294567816,-1.3500542376987597
1.2305931062005513,-0.8592228728404221,1.0810377643680689,1.478716966323736,1.3719207323041218,0.0007369874941867026,-0.40663706862951926,1.3539136422993017,0.7091891710999301,1.0808350774103388
1.2305931062005513,0.991802570198053,-1.0937092905413248,-1.4796915008776368,-0.4286183218386983,-1.2275755028168922,-0.8086619862704246,0.45304622444096,0.7091891710999301,-0.10987015676813316
-0.15794636482968996,-1.206290143410136,1.0810377643680689,-0.6965833772066852,-1.3288878489101084,0.0007369874941867026,-0.24836191374478495,1.3539136422993017,1.4121222379052925,0.1895732534462046
1.2305931062005513,-0.8592228728404221,-1.3836755645292438,-1.3056674733952032,1.3719207323041218,-1.2275755028168922,-1.4611560042339735,-1.3486886112757235,-1.3996100293161569,-0.5191951617177751
0.5363233706854307,0.6447352996283389,-0.2238104685775673,0.782620856394001,1.3719207323041218,-1.2275755028168922,-1.4169589821372628,-0.4478211934173818,0.006256104294567816,0.9985845269651987
1.2305931062005513,0.991802570198053,1.3710040383559878,-0.7835953909479021,1.3719207323041218,0.0007369874941867026,1.6303416997113578,0.45304622444096,0.006256104294567816,-0.6917285429249633
-0.5050812325872502,0.06628984867881543,-1.5286587015232034,0.1735367602054833,1.3719207323041218,0.0007369874941867026,-1.2416306119114124,-1.3486886112757235,0.006256104294567816,-0.6730936525897363
0.18918850292787034,1.2231807505778622,0.9360546273741093,0.4345728014291337,-0.4286183218386983,0.0007369874941867026,0.9774885447399456,0.45304622444096,-0.6966769625107945,0.4735946854520786
-0.5050812325872502,-0.16508833170099393,1.660970312343907,0.9566448838764344,-0.4286183218386983,-1.2275755028168922,-0.9519113121487542,0.45304622444096,0.006256104294567816,2.7004640805117086
